"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1099","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-18.61667,-66.95,"G","genesys_1102","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.91667,-67.55,"G","genesys_1109","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_chilotanum",-16.66667,-68.01667,"G","genesys_1115","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-19.36667,-65.9,"G","genesys_1116","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.4,-69.05,"G","genesys_1137","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1183","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1188","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1189","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1190","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1191","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1192","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-16.86667,-67.21667,"G","genesys_1502","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-20.11667,-65.5,"G","genesys_1529","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.4,-69.06667,"G","genesys_1531","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.1,-65.46667,"G","genesys_1782","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-11.81667,-75.38333,"G","genesys_1784","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_chilotanum",5.52,-72.88,"G","genesys_1815","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-18.8,-65.53,"G","genesys_1824","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-6.5500001,-77.800003,"G","genesys_1828","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.3,-65.75,"G","views_4257","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.3,-65.75,"G","views_4258","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_chilotanum",-17.3,-65.75,"G","views_4259","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.3,-65.75,"G","views_4260","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.85,-68.98333,"G","views_4261","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-18.9,-66.78333,"G","views_4262","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.31667,-65.91667,"G","views_4263","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-18.06667,-66.38333,"G","views_4264","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-19.53333,-65.45,"G","views_4265","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.15,-69.08333,"G","views_4266","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.15,-69.08333,"G","views_4267","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-16.15,-69.08333,"G","views_4268","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.58333,-65.75,"G","views_4269","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.71667,-65.13333,"G","views_4270","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.71667,-65.13333,"G","views_4271","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.63333,-69.16667,"G","views_4272","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.63333,-69.16667,"G","views_4273","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.63333,-65.1,"G","views_4274","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.8,-68.88333,"G","views_4275","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.8,-68.88333,"G","views_4276","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.63333,-68.73333,"G","views_4277","views",FALSE,TRUE
"Potato","potato_spooner","ajanhuiri",-15.63333,-68.73333,"G","views_4279","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.51667,-69.23333,"G","views_4282","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.56667,-69.25,"G","views_4283","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.56667,-69.25,"G","views_4284","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.56667,-69.25,"G","views_4285","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.56667,-69.25,"G","views_4286","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.65,-69.13333,"G","views_4288","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.45,-69.05,"G","views_4289","views",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.45,-69.05,"G","views_4290","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.45,-69.05,"G","views_4292","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.45,-69.05,"G","views_4293","views",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.45,-69.05,"G","views_4294","views",FALSE,FALSE
