"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4403","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4405","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4406","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4408","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4409","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4410","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4411","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4412","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4413","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4414","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4415","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4417","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4419","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4420","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4421","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4422","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4423","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4425","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",7.4667,4.5667,"G","iita_4426","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",7.4667,4.5667,"G","iita_4427","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4428","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4430","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4431","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4432","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4433","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4434","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4436","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4437","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.4667,8.4667,"G","iita_4438","iita",FALSE,FALSE
