"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
17515301,"41676672","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","37.11667","-93.83333","YES","Gene Pool","Tertiary","Maize"
17515302,"41676702","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","9.390022","-70.591189","YES","Gene Pool","Tertiary","Maize"
17515303,"41676735","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.916667","-72.75","YES","Gene Pool","Tertiary","Maize"
17515304,"41676768","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515305,"41676771","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.916667","-72.75","YES","Gene Pool","Tertiary","Maize"
17515306,"41676801","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.887518","-72.797487","YES","Gene Pool","Tertiary","Maize"
17515307,"41676834","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515308,"41676867","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.887518","-72.797487","YES","Gene Pool","Tertiary","Maize"
17515309,"41676999","USDA NPGS","G","\N","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515310,"41677002","USDA NPGS","G","\N","Tripsacum_laxum","Poaceae","Tripsacum","laxum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515384,"48641411","SINGER","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Colombia","CO","3","-76","YES","Gene Pool","Tertiary","Maize"
17515399,"41675477","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Peru","PE","-11.333333","-72.716667","YES","Gene Pool","Tertiary","Maize"
17515400,"41676665","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515401,"41676698","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","6.528812","-72.695949","YES","Gene Pool","Tertiary","Maize"
17515402,"41676728","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","9.093209","-74.192699","YES","Gene Pool","Tertiary","Maize"
17515403,"41676731","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","7.996722","-72.020645","YES","Gene Pool","Tertiary","Maize"
17515404,"41676764","USDA NPGS","G","\N","Tripsacum_jalapense","Poaceae","Tripsacum","jalapense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515405,"41676797","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515406,"41676830","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","-1.416667","-73.516667","YES","Gene Pool","Tertiary","Maize"
17515407,"41676863","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.916667","-72.75","YES","Gene Pool","Tertiary","Maize"
17515408,"41676995","USDA NPGS","G","\N","Tripsacum_laxum","Poaceae","Tripsacum","laxum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515410,"41677031","USDA NPGS","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515493,"48640891","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","17","-99","YES","Gene Pool","Tertiary","Maize"
17515497,"41676703","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","11.15","-72.016667","YES","Gene Pool","Tertiary","Maize"
17515498,"41676772","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Colombia","CO","8.198845","-76.026316","YES","Gene Pool","Tertiary","Maize"
17515499,"41676802","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","5.793271","-72.022696","YES","Gene Pool","Tertiary","Maize"
17515500,"41676868","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","8.082888","-72.800707","YES","Gene Pool","Tertiary","Maize"
17515501,"41676871","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","9.093209","-74.192699","YES","Gene Pool","Tertiary","Maize"
17515502,"41677003","USDA NPGS","G","\N","Tripsacum_laxum","Poaceae","Tripsacum","laxum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515563,"136650328","EURISCO","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515679,"48640904","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515680,"41676689","USDA NPGS","G","native","Tripsacum_floridanum","Poaceae","Tripsacum","floridanum","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515681,"41676692","USDA NPGS","G","\N","Tripsacum_jalapense","Poaceae","Tripsacum","jalapense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515682,"41676719","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515683,"41676722","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","5.793271","-72.022696","YES","Gene Pool","Tertiary","Maize"
17515684,"41676755","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515685,"41676788","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515687,"41676821","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Bolivia","BO","-16.4","-58.533333","YES","Gene Pool","Tertiary","Maize"
17515688,"41676854","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515690,"41677019","USDA NPGS","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515718,"208134999","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","20","-102","YES","Gene Pool","Tertiary","Maize"
17515719,"208135002","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515783,"41675433","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Colombia","CO","5.883333","-71.466667","YES","Gene Pool","Tertiary","Maize"
17515784,"41676654","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515785,"41676687","USDA NPGS","G","\N","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515787,"41676720","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515788,"41676753","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515789,"41676786","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","8.082888","-72.800707","YES","Gene Pool","Tertiary","Maize"
17515790,"41676816","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Bolivia","BO","-19.525397","-63.517737","YES","Gene Pool","Tertiary","Maize"
17515791,"41676849","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","8.728606","-64.01368","YES","Gene Pool","Tertiary","Maize"
17515792,"41677020","USDA NPGS","G","\N","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515795,"48640902","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","32.218073","-116.053603","YES","Gene Pool","Tertiary","Maize"
17515844,"208134997","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515845,"208135000","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515900,"48640889","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Colombia","CO","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515901,"48640892","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","20","-105","YES","Gene Pool","Tertiary","Maize"
17515909,"41675417","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Venezuela","VE","10.169924","-63.505839","YES","Gene Pool","Tertiary","Maize"
17515910,"41675420","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Venezuela","VE","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515911,"41676704","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17515912,"41676737","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.916667","-72.75","YES","Gene Pool","Tertiary","Maize"
17515913,"41676740","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","9.093209","-74.192699","YES","Gene Pool","Tertiary","Maize"
17515914,"41676803","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","3.713333","-76.165278","YES","Gene Pool","Tertiary","Maize"
17515915,"41676836","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17515916,"41676869","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","8.082888","-72.800707","YES","Gene Pool","Tertiary","Maize"
17515917,"41676872","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17515918,"41677004","USDA NPGS","G","\N","Tripsacum_laxum","Poaceae","Tripsacum","laxum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516086,"41675397","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Colombia","CO","3.133333","-74.466667","YES","Gene Pool","Tertiary","Maize"
17516087,"41676648","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","39.1493836","-97.6982272","YES","Gene Pool","Tertiary","Maize"
17516088,"41676651","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516089,"41676684","USDA NPGS","G","\N","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516092,"41676750","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516093,"41676783","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.125393","-73.119804","YES","Gene Pool","Tertiary","Maize"
17516094,"41676813","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516095,"41676846","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","9.390022","-70.591189","YES","Gene Pool","Tertiary","Maize"
17516096,"41676978","USDA NPGS","G","native","Tripsacum_laxum","Poaceae","Tripsacum","laxum","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516105,"208134994","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516217,"48640893","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","18","-99","YES","Gene Pool","Tertiary","Maize"
17516222,"41675391","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Honduras","HN","14.066667","-86.366667","YES","Gene Pool","Tertiary","Maize"
17516223,"41676675","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516224,"41676705","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","9.093209","-74.192699","YES","Gene Pool","Tertiary","Maize"
17516225,"41676738","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","8.082888","-72.800707","YES","Gene Pool","Tertiary","Maize"
17516226,"41676741","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","9.093209","-74.192699","YES","Gene Pool","Tertiary","Maize"
17516227,"41676774","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Brazil","BR","-18.733333","-48.616667","YES","Gene Pool","Tertiary","Maize"
17516228,"41676837","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17516229,"41676840","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17516282,"91959650","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","33.1433723","-117.1661449","YES","Gene Pool","Tertiary","Maize"
17516339,"48640894","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","17","-99","YES","Gene Pool","Tertiary","Maize"
17516340,"41675455","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Costa Rica","CR","10.207231","-85.702302","YES","Gene Pool","Tertiary","Maize"
17516341,"41676676","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Bolivia","BO","-20.133333","-62.133333","YES","Gene Pool","Tertiary","Maize"
17516342,"41676706","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Colombia","CO","7.665039","-73.93479","YES","Gene Pool","Tertiary","Maize"
17516343,"41676739","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","8.082888","-72.800707","YES","Gene Pool","Tertiary","Maize"
17516344,"41676742","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17516345,"41676775","USDA NPGS","G","native","Tripsacum_australe","Poaceae","Tripsacum","australe","\N","\N","\N","\N","Bolivia","BO","-10.983333","-67.083333","YES","Gene Pool","Tertiary","Maize"
17516346,"41676805","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516451,"48640903","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","16","-92","YES","Gene Pool","Tertiary","Maize"
17516453,"41675401","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516454,"41676655","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Mexico","MX","21.689863","-105.307065","YES","Gene Pool","Tertiary","Maize"
17516455,"41676688","USDA NPGS","G","\N","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516456,"41676691","USDA NPGS","G","native","Tripsacum_bravum","Poaceae","Tripsacum","bravum","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516457,"41676718","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516458,"41676721","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","6.528812","-72.695949","YES","Gene Pool","Tertiary","Maize"
17516460,"41676817","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","10.402614","-70.044248","YES","Gene Pool","Tertiary","Maize"
17516461,"41676853","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","10.212395","-64.094075","YES","Gene Pool","Tertiary","Maize"
17516462,"41676985","USDA NPGS","G","\N","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516463,"41677018","USDA NPGS","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516464,"41677021","USDA NPGS","G","native","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516481,"208134998","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516482,"208135001","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","16","-92","YES","Gene Pool","Tertiary","Maize"
17516593,"48640895","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","17","-99","YES","Gene Pool","Tertiary","Maize"
17516595,"41676677","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","5.766279","-73.107502","YES","Gene Pool","Tertiary","Maize"
17516596,"41676680","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","8.728606","-64.01368","YES","Gene Pool","Tertiary","Maize"
17516597,"41676710","USDA NPGS","G","\N","Tripsacum_jalapense","Poaceae","Tripsacum","jalapense","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516598,"41676743","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516599,"41676806","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","5.793271","-72.022696","YES","Gene Pool","Tertiary","Maize"
17516600,"41676839","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Colombia","CO","7.75","-72.55","YES","Gene Pool","Tertiary","Maize"
17516601,"41676842","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","7.766944","-72.225","YES","Gene Pool","Tertiary","Maize"
17516602,"41677007","USDA NPGS","G","\N","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516603,"41677010","USDA NPGS","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Peru","PE","-7.236922","-79.427905","YES","Gene Pool","Tertiary","Maize"
17516625,"208134987","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516626,"208134990","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","20","-105","YES","Gene Pool","Tertiary","Maize"
17516724,"41676649","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516725,"41676652","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516726,"41676685","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516729,"41676751","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516730,"41676847","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","11.15","-72.016667","YES","Gene Pool","Tertiary","Maize"
17516731,"41676850","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","7.996722","-72.020645","YES","Gene Pool","Tertiary","Maize"
17516741,"48640900","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516748,"208134995","ITA303","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","18","-99","YES","Gene Pool","Tertiary","Maize"
17516770,"136650310","EURISCO","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516849,"48640898","SINGER","G","\N","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","18.307712","-92.104612","YES","Gene Pool","Tertiary","Maize"
17516851,"41675459","USDA NPGS","G","introduced","Tripsacum_andersonii","Poaceae","Tripsacum","andersonii","\N","\N","\N","\N","Venezuela","VE","8.545992","-71.936822","YES","Gene Pool","Tertiary","Maize"
17516852,"41676650","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516854,"41676746","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516855,"41676782","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Mexico","MX","20.474207","-103.465808","YES","Gene Pool","Tertiary","Maize"
17516856,"41676812","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
17516857,"41676845","USDA NPGS","G","native","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","Venezuela","VE","8","-66","YES","Gene Pool","Tertiary","Maize"
17516858,"41676878","USDA NPGS","G","\N","Tripsacum_dactyloides","Poaceae","Tripsacum","dactyloides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Maize"
